,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,BALANCE_log,PURCHASES_log,ONEOFF_PURCHASES_log,INSTALLMENTS_PURCHASES_log,CASH_ADVANCE_log,PAYMENTS_log,MINIMUM_PAYMENTS_log
5834,4.652161,0.727273,398.64,0.0,398.64,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,445.721684,43.143334,0.1,12,1.7320379499084384,5.990564141864818,0.0,5.990564141864818,0.0,6.101935769825988,3.7874419303730815
5835,2569.237357,1.0,0.0,0.0,0.0,498.667849,0.0,0.0,0.0,0.25,14,0,2500.0,188.855192,16536.25119,0.0,12,7.851753530433976,0.0,0.0,0.0,6.213943575675851,5.246261634210106,9.713370763109728
5836,338.310239,1.0,2855.04,2488.95,366.09,0.0,0.75,0.25,0.583333,0.0,0,15,6000.0,2801.205072,125.713305,0.375,12,5.826914848169532,7.9571913289636385,7.8200179089358555,5.905607049597844,0.0,7.938161911941917,4.841927093652726
5837,1541.047251,1.0,100.0,0.0,100.0,0.0,0.166667,0.0,0.166667,0.0,0,2,7000.0,325.179537,329.548006,0.0,12,7.340866196325653,4.61512051684126,0.0,4.61512051684126,0.0,5.787447956766117,5.8007519013911
5838,2886.330537,1.0,0.0,0.0,0.0,275.617952,0.0,0.0,0.0,0.416667,6,0,3000.0,3628.742239,1039.604463,0.083333,12,7.968087664622964,0.0,0.0,0.0,5.622637319510706,8.196916916197726,6.947557037718811
5839,2659.823914,1.0,3384.83,812.11,2572.72,0.0,1.0,0.333333,1.0,0.0,0,82,5700.0,2798.135325,661.569757,0.0,12,7.886391095920826,8.12735435469907,6.700866401748422,7.853107602130307,0.0,7.9370658359708965,6.496125845902302
5840,428.532479,1.0,0.0,0.0,0.0,2039.234459,0.0,0.0,0.0,0.833333,44,0,9000.0,1446.932048,177.96135,0.0,12,6.062697359054166,0.0,0.0,0.0,7.620820011116567,7.277891643667704,5.18716986073858
5841,579.57472,0.909091,1337.5,0.0,1337.5,1059.31576,0.583333,0.0,0.583333,0.166667,6,11,1500.0,2772.615528,2970.844918,0.1,12,6.364018509478273,7.199304862960407,0.0,7.199304862960407,6.966322029539104,7.927906992855286,7.996938223453292
5842,7969.504857,1.0,0.0,0.0,0.0,4714.040663,0.0,0.0,0.0,0.5,16,0,11500.0,2184.446847,2086.545633,0.0,12,8.983503114445575,0.0,0.0,0.0,8.458512819208524,7.6895755932572145,7.643744316605842
5843,350.306089,0.333333,0.0,0.0,0.0,1438.822819,0.0,0.0,0.0,0.333333,7,0,1500.0,57.290411,188.739997,0.0,6,5.86165789188559,0.0,0.0,0.0,7.272275342638603,4.065437602984736,5.24565469815362
5844,1150.307564,1.0,1189.04,0.0,1189.04,0.0,1.0,0.0,1.0,0.0,0,12,15000.0,3016.935137,332.492063,0.0,12,7.048653587622424,7.081742198986034,0.0,7.081742198986034,0.0,8.012328147049123,5.809619065972026
5845,1613.502125,1.0,65.6,0.0,112.6,0.0,0.4,0.0,0.3,0.0,0,5,5000.0,390.916581,426.142311,0.0,10,7.386781906394429,4.198704577546343,0.0,4.732683506287051,0.0,5.9710490135731416,6.057117238733284
5846,1906.67771,1.0,486.27,580.2,0.0,0.0,0.416667,0.25,0.0,0.0,0,14,2000.0,712.776539,1440.494944,0.0,12,7.553641922646131,6.188818384235889,6.365094931696128,0.0,0.0,6.570569942765833,7.273436009614796
5847,399.988157,1.0,5277.77,4004.96,1272.81,0.0,1.0,1.0,0.916667,0.0,0,57,6000.0,4353.346961,194.598709,1.0,12,5.993931893204606,8.571448395016727,8.295538531153447,7.149767688432435,0.0,8.378929926492804,5.276065157374437
5848,1196.183155,0.909091,166.8,166.8,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7000.0,1910.836556,359.989055,0.0,12,7.087726705548784,5.122772794033106,5.122772794033106,0.0,0.0,7.555819606693846,5.888847639313707
5849,89.165814,0.833333,724.0,0.0,724.0,0.0,0.833333,0.0,0.833333,0.0,0,6,1000.0,521.867766,88.700517,0.0,6,4.50165035301179,6.586171654854675,0.0,6.586171654854675,0.0,6.25932859462004,4.496476532704774
5850,4707.223656,1.0,896.46,600.01,296.45,5740.678318,0.416667,0.083333,0.333333,0.416667,7,13,6500.0,7332.868891,1339.173048,0.0,12,8.45706597277433,6.799568551124115,6.39861157333189,5.695246143633915,8.655506836471487,8.900258471596649,7.200554024905574
5851,1111.811966,1.0,0.0,0.0,0.0,2028.487118,0.0,0.0,0.0,0.583333,7,0,2000.0,1264.471544,314.661601,0.0,12,7.014645393606775,0.0,0.0,0.0,7.615538388882607,7.143200093758442,5.754670756870726
5852,517.574276,1.0,4235.28,465.58,3769.7,0.0,0.916667,0.333333,0.833333,0.0,0,33,2800.0,3770.525556,200.541865,0.777778,12,6.251083269097599,8.351440804631212,6.145429495402492,8.2350159395989,0.0,8.235234855354514,5.305997126555595
5853,1783.266003,1.0,129.05,129.05,0.0,1412.345077,0.083333,0.083333,0.0,0.25,4,1,2000.0,581.851472,418.990497,0.0,12,7.486762406845563,4.867918991894661,4.867918991894661,0.0,7.2537145687214855,6.367932388883799,6.040232084830961
5854,5429.372649,1.0,493.1,0.0,493.1,0.0,0.5,0.0,0.5,0.0,0,6,12000.0,1415.589572,1440.327788,0.0,12,8.599763038381672,6.202737925851705,0.0,6.202737925851705,0.0,7.256007552004838,7.2733200427200355
5855,92.007959,1.0,1265.58,0.0,1265.58,0.0,1.0,0.0,1.0,0.0,0,26,5700.0,1341.967777,178.143055,1.0,12,4.532685070136603,7.144075633652909,0.0,7.144075633652909,0.0,7.202637202936809,5.188184676602653
5856,5172.929286,1.0,3030.33,715.29,2315.04,5573.357964,1.0,0.5,1.0,0.583333,21,22,7500.0,10141.66717,1734.593075,0.0,12,8.551387695470513,8.016756746090115,6.574085112891934,7.747614109700908,8.625932426288433,9.224506277074425,7.459104463941587
5857,33.04593,1.0,204.24,0.0,204.24,0.0,1.0,0.0,0.833333,0.0,0,6,1500.0,163.744562,81.625033,1.0,6,3.527710495348439,5.324180026073764,0.0,5.324180026073764,0.0,5.104396165250601,4.4143126975666265
5858,645.515371,1.0,756.0,756.0,0.0,0.0,1.0,1.0,0.0,0.0,0,12,600.0,1305.933063,883.267059,0.0,12,6.471596973644665,6.6293632534374485,6.6293632534374485,0.0,0.0,7.175438498081665,6.784759119954915
5859,23.249635,0.545455,307.4,0.0,307.4,0.0,0.333333,0.0,0.25,0.0,0,4,5500.0,784.765421,211.2458,0.4,12,3.188401565723825,5.731397641689174,0.0,5.731397641689174,0.0,6.6666583013202825,5.357745037009806
5860,3967.453587,1.0,10148.7,3162.94,6985.76,0.0,1.0,0.666667,0.916667,0.0,0,157,9800.0,6722.566161,1925.158396,0.0,12,8.28613177311165,9.225199427382881,8.059573365370191,8.851772208456268,0.0,8.813373971477278,7.563282829890284
5861,177.696201,1.0,2799.53,929.67,1869.86,0.0,1.0,0.416667,1.0,0.0,0,59,3000.0,2687.141741,177.614322,0.166667,12,5.1856871628459515,7.9375639639653,6.83590475686963,7.534153497178364,0.0,7.896605431279594,5.185228855596864
5862,204.61438,0.818182,1410.6,411.6,999.0,0.0,0.583333,0.416667,0.166667,0.0,0,8,4000.0,1933.515816,150.08129,0.2,12,5.326002472769449,7.252479091801115,6.022478600637151,6.907755278982137,0.0,7.567612349863156,5.01781803633044
5863,312.928384,1.0,0.0,0.0,0.0,1800.188812,0.0,0.0,0.0,0.083333,1,0,2800.0,28.380195,193.738387,0.0,12,5.749164883461747,0.0,0.0,0.0,7.496202176993513,3.380320807891847,5.271657052677651
5864,3.956222,0.090909,480.01,480.01,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,19500.0,0.0,312.343947,0.0,12,1.6006437569525283,6.1758880599104415,6.1758880599104415,0.0,0.0,0.0,5.747301459426504
5865,1984.636464,1.0,0.0,0.0,0.0,4436.713078,0.0,0.0,0.0,0.444444,7,0,5000.0,849.560918,348.744106,0.0,9,7.5936947785041236,0.0,0.0,0.0,8.397894450208328,6.745896035373183,5.857201761366424
5866,282.070933,1.0,1926.19,569.8,1356.39,500.865079,1.0,0.333333,0.916667,0.333333,6,43,7000.0,2609.18811,189.423175,0.333333,12,5.6456975128797255,7.5638182624121475,6.347038885602681,7.2133190172173265,6.218331316635154,7.867177570516555,5.2492488323872735
5867,18.306211,0.272727,162.01,162.01,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7000.0,266.822736,66.24596,0.0,12,2.960426857611494,5.0938115486181985,5.0938115486181985,0.0,0.0,5.590325328831832,4.20835694232797
5868,2092.156291,1.0,1372.81,1372.81,0.0,0.0,0.416667,0.416667,0.0,0.0,0,16,2250.0,1073.317848,1140.180264,0.0,12,7.646428392854464,7.225343180833213,7.225343180833213,0.0,0.0,6.979441179143354,7.03981832511339
5869,239.055052,0.818182,892.4,383.4,509.0,0.0,0.636364,0.090909,0.636364,0.0,0,15,2100.0,1713.393928,761.902854,0.222222,11,5.4808682803709905,6.795034408918018,5.951683677096137,6.234410725718371,0.0,7.446814902389213,6.6371307020775205
5870,478.530825,1.0,0.0,0.0,0.0,96.176909,0.0,0.0,0.0,0.25,4,0,500.0,175.481779,191.85798,0.0,12,6.1728081779715405,0.0,0.0,0.0,4.576533121515741,5.17321763591676,5.261954063108481
5871,1585.763627,0.625,85.69,85.69,0.0,2649.776206,0.125,0.125,0.0,0.25,6,2,3000.0,316.55616,538.259971,0.0,8,7.369451766144031,4.462338536880549,4.462338536880549,0.0,7.8826077840156445,5.760654684580753,6.290197775594378
5872,50.82451,1.0,456.0,0.0,456.0,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,339.113852,165.116059,0.583333,12,3.9478632033808596,6.124683390894205,0.0,6.124683390894205,0.0,5.829280420381034,5.112686694667029
5873,113.36255,1.0,1160.35,853.35,307.0,0.0,0.833333,0.666667,0.416667,0.0,0,25,5000.0,1223.179332,158.882035,0.888889,12,4.73937366521181,7.057338400521626,6.7503409458942825,5.730099782973574,0.0,7.1100259654121745,5.074436262058341
5874,12.683677,0.363636,31.68,0.0,31.68,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,210.141652,140.456214,0.0,12,2.616203662627479,3.486763269991802,0.0,3.486763269991802,0.0,5.352529244723419,4.951990227500218
5875,1.632453,0.363636,1985.62,0.0,1985.62,0.0,1.0,0.0,1.0,0.0,0,41,7500.0,1792.109113,0.261984,0.0,12,0.9679161111154263,7.594189981182507,0.0,7.594189981182507,0.0,7.491706326745177,0.23268508575022018
5876,26.96054,0.636364,157.45,0.0,157.45,0.0,0.416667,0.0,0.416667,0.0,0,5,1000.0,238.253379,116.450584,0.0,12,3.330794230483831,5.06543908613693,0.0,5.06543908613693,0.0,5.477523153535316,4.76601768342121
5877,86.793633,1.0,387.41,387.41,0.0,0.0,0.5,0.5,0.0,0.0,0,5,2500.0,37.014298,53.264985,0.0,6,4.474988980927297,5.962061482738665,5.962061482738665,0.0,0.0,3.63796235211505,3.9938791754766743
5878,13.230057,0.545455,112.21,0.0,112.21,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,229.90409,134.635863,0.285714,12,2.655356417715664,4.729244501090018,0.0,4.729244501090018,0.0,5.44200242949937,4.909973816939757
5879,2389.347926,1.0,382.5,0.0,382.5,0.0,0.75,0.0,0.75,0.0,0,9,2500.0,1118.260439,1642.929308,0.0,12,7.779194210062656,5.949339620807311,0.0,5.949339620807311,0.0,7.020423423858907,7.404844574691599
5880,2306.682105,1.0,280.0,280.0,0.0,1708.514116,0.166667,0.166667,0.0,0.666667,15,3,3000.0,3344.167438,543.795825,0.0,12,7.7439988820063155,5.638354669333745,5.638354669333745,0.0,7.443964466430464,8.115272027512848,6.300411091443237
5881,1817.71659,1.0,2490.07,2022.57,467.5,153.337299,0.916667,0.5,0.833333,0.083333,1,20,3400.0,392.291143,473.338251,0.0,12,7.505886360991626,7.820467616031541,7.612618557243647,6.149536101678477,5.039140460552365,5.974550159479132,6.161920676901381
5882,21.494012,0.545455,417.0,0.0,417.0,0.0,0.416667,0.0,0.416667,0.0,0,6,5000.0,394.135239,97.638234,0.454545,12,3.113249140457281,6.035481432524756,0.0,6.035481432524756,0.0,5.979228083518608,4.591458955208391
5883,368.980661,1.0,1516.42,1516.42,0.0,0.0,0.916667,0.916667,0.0,0.0,0,31,10000.0,977.636615,199.291321,0.333333,12,5.913450736704705,7.32476680325734,7.32476680325734,0.0,0.0,6.8861603938509655,5.299772911728009
5884,2408.162021,1.0,0.0,0.0,0.0,615.181965,0.0,0.0,0.0,0.333333,5,0,2500.0,516.675665,810.048137,0.0,12,7.787034256891235,0.0,0.0,0.0,6.423542317639474,6.249348916815015,6.6983274074711066
5885,16.135672,0.636364,50.0,50.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7000.0,109.329805,205.427298,0.0,12,2.8411623725324726,3.9318256327243257,3.9318256327243257,0.0,0.0,4.703474107345655,5.32994828261406
5886,20.447524,0.727273,306.99,0.0,306.99,0.0,0.5,0.0,0.416667,0.0,0,9,3000.0,336.09467,176.826409,1.0,12,3.065609207475897,5.7300673149140255,0.0,5.7300673149140255,0.0,5.820363810783066,5.180807844108503
5887,5589.888793,1.0,454.36,454.36,0.0,4441.706964,0.166667,0.166667,0.0,0.833333,30,7,6600.0,1767.288568,1866.858931,0.0,12,8.628893550469323,6.121088314901487,6.121088314901487,0.0,8.399019146225589,7.477767447073682,7.532548097200488
5888,817.059154,0.636364,0.0,0.0,0.0,2135.75811,0.0,0.0,0.0,0.083333,4,0,5500.0,8013.594413,360.414305,0.0,12,6.706934649391537,0.0,0.0,0.0,7.66704505752272,8.989019460269803,5.890024959555184
5889,94.02407,0.636364,1099.5,849.0,250.5,0.0,0.5,0.166667,0.25,0.0,0,8,6000.0,1442.251089,95.209217,0.0,12,4.554130227929235,7.003519900966516,6.745236349484363,5.527442989539794,0.0,7.2746535484877874,4.566525163892909
5890,2755.195444,1.0,1640.29,847.95,792.34,809.102975,1.0,1.0,0.5,0.583333,10,27,6200.0,2277.879418,615.434945,0.0,12,7.92160654543917,7.403237796987957,6.7440002917620205,6.676251881323447,6.697161369215827,7.731439117797631,6.423952793922088
5891,540.691281,1.0,0.0,0.0,0.0,155.663715,0.0,0.0,0.0,0.166667,3,0,2200.0,1561.37344,375.333662,0.083333,12,6.2946962469094325,0.0,0.0,0.0,5.05410156543298,7.353961379930009,5.930476148820409
5892,2713.833113,1.0,317.62,0.0,317.62,225.464718,0.833333,0.0,0.75,0.083333,1,10,4500.0,665.76969,754.751563,0.0,12,7.906485761970482,5.763999170144749,0.0,5.763999170144749,5.4225891623701905,6.502444693934669,6.627712701801657
5893,2932.111796,1.0,346.32,346.32,0.0,2631.304016,0.333333,0.333333,0.0,0.333333,10,9,6000.0,597.5143,784.577784,0.0,12,7.983819184855191,5.850246545192444,5.850246545192444,0.0,7.875614793373503,6.394450417778591,6.6664194776179935
5894,2643.019532,1.0,554.38,191.13,363.25,0.0,1.0,0.25,0.916667,0.0,0,15,8000.0,681.881907,882.049542,0.0,12,7.880055588236273,6.319652564141498,5.25817222624361,5.897840445075314,0.0,6.526321941253783,6.783381305485318
5895,1196.364009,1.0,0.0,0.0,0.0,1376.669494,0.0,0.0,0.0,0.25,7,0,1500.0,293.144474,307.355494,0.0,12,7.087877760414658,0.0,0.0,0.0,7.228148578103796,5.684071054800496,5.731253318694049
5896,2.463995,0.363636,165.8,0.0,165.8,0.0,0.333333,0.0,0.333333,0.0,0,4,700.0,251.778786,14.945497,0.0,12,1.2424225472811332,5.116795489924646,0.0,5.116795489924646,0.0,5.532514742612306,2.7691764696219145
5897,535.278586,1.0,704.72,360.9,343.82,0.0,1.0,0.5,1.0,0.0,0,38,600.0,686.976557,828.745267,0.0,12,6.284653776047555,6.5592185582598646,5.891367930569697,5.843022541747705,0.0,6.5337547632249,6.721118746456066
5898,5.404443,0.5,194.0,0.0,194.0,0.0,0.5,0.0,0.333333,0.0,0,3,1500.0,269.175108,34.59541,1.0,6,1.8569919682572555,5.272999558563747,0.0,5.272999558563747,0.0,5.5990702969300585,3.572216696961195
5899,1113.954035,1.0,87.09,0.0,87.09,0.0,0.583333,0.0,0.5,0.0,0,8,4500.0,276.653239,327.757053,0.0,12,7.016568458829231,4.478359019121704,0.0,4.478359019121704,0.0,5.626372993385824,5.795319037254236
5900,212.25194,1.0,0.0,0.0,0.0,310.679119,0.0,0.0,0.0,0.166667,3,0,300.0,332.528057,193.718315,0.083333,12,5.362474283634042,0.0,0.0,0.0,5.741974193833133,5.80972699075257,5.271553975750666
5901,2610.433432,1.0,512.5,0.0,512.5,2771.850961,1.0,0.0,0.857143,0.142857,6,11,3000.0,691.600531,741.985756,0.0,7,7.867654557220242,6.241250029368613,0.0,6.241250029368613,7.927631297687432,6.54045339864432,6.610676873605327
5902,424.809549,1.0,1130.0,1130.0,0.0,185.283125,0.083333,0.083333,0.0,0.083333,1,3,1500.0,133.744014,200.179471,0.0,12,6.053992178229526,7.030857476116121,7.030857476116121,0.0,5.227267693794809,4.90337678579681,5.304197400216703
5903,1632.895642,1.0,0.0,0.0,0.0,16981.84677,0.0,0.0,0.0,0.75,25,0,11000.0,13069.75422,306.416968,0.3,12,7.398722406795324,0.0,0.0,0.0,9.739959100112102,9.478132511150728,5.728205028019635
5904,483.402486,0.777778,2723.47,2723.47,0.0,0.0,0.666667,0.666667,0.0,0.0,0,26,2000.0,1203.702727,171.501276,0.0,9,6.182916143787981,7.910029192767815,7.910029192767815,0.0,0.0,7.093988115904345,5.150404633545505
5905,1448.6877,1.0,266.52,0.0,266.52,0.0,0.857143,0.0,0.714286,0.0,0,24,1500.0,250.102937,558.520424,0.0,7,7.279103432906821,5.589194329896337,0.0,5.589194329896337,0.0,5.52586296263038,6.327080031107172
5906,50.044687,0.555556,658.96,658.96,0.0,0.0,0.222222,0.222222,0.0,0.0,0,2,2500.0,207.721495,14.078212,0.0,9,3.932701464757728,6.492179227123244,6.492179227123244,0.0,0.0,5.341000803508838,2.7132507879108547
5907,80.513636,1.0,588.2,65.0,523.2,0.0,1.0,0.083333,0.916667,0.0,0,13,3000.0,601.778889,176.52637,0.5,12,4.400770319135013,6.378765684588475,4.189654742026425,6.261873290889306,0.0,6.401550444573046,5.179119161261306
5908,2963.381127,1.0,535.97,535.97,0.0,38.953008,0.75,0.75,0.0,0.083333,1,10,5000.0,638.384571,1027.923953,0.0,12,7.994423563507214,6.285942227026518,6.285942227026518,0.0,3.687703963495471,6.460506105899815,6.936268829312943
5909,3371.213454,0.888889,75.0,0.0,75.0,3827.274455,0.333333,0.0,0.333333,0.222222,4,3,5500.0,913.974282,941.078476,0.0,9,8.123324619016248,4.330733340286331,0.0,4.330733340286331,8.250169446711222,6.818895957776684,6.8480885789620825
5910,56.060327,0.181818,13.69,0.0,13.69,0.0,0.083333,0.0,0.083333,0.0,0,1,2900.0,2165.403988,219.961065,0.0,12,4.044109076578607,2.6871669901857858,0.0,2.6871669901857858,0.0,7.680823923558211,5.397986509526267
5911,636.20672,1.0,1514.8,1514.8,0.0,0.0,0.5,0.5,0.0,0.0,0,9,1500.0,1340.645745,309.272904,0.0,12,6.457094124119643,7.323698631377929,7.323698631377929,0.0,0.0,7.201652307274149,5.737452245695048
5912,854.166159,1.0,567.68,536.0,31.68,237.518629,0.25,0.166667,0.083333,0.333333,5,7,3500.0,1697.132875,416.006812,0.083333,12,6.751295788067271,6.343317885767497,6.285998094508865,3.486763269991802,5.474447416292721,7.437284617637655,6.03310255739679
5913,13777.37772,1.0,0.0,0.0,0.0,1675.249576,0.0,0.0,0.0,0.666667,11,0,14500.0,3054.844697,3242.471295,0.0,12,9.530855810496481,0.0,0.0,0.0,7.424314181650293,8.024811329950577,8.084399422606241
5914,912.912728,0.857143,0.0,0.0,0.0,1563.920556,0.0,0.0,0.0,0.285714,9,0,1500.0,212.084925,331.487123,0.0,7,6.8177350833066805,0.0,0.0,0.0,7.355590338746475,5.361690795166332,5.806601131526419
5915,1694.655764,1.0,0.0,0.0,0.0,58.373936,0.0,0.0,0.0,0.166667,2,0,1700.0,258.425485,4454.428552,0.0,12,7.435824826411162,0.0,0.0,0.0,4.08385534219424,5.558469513008723,8.401878531013526
5916,1157.305572,1.0,0.0,0.0,0.0,1195.791823,0.0,0.0,0.0,0.166667,5,0,1200.0,328.141952,293.804549,0.0,12,7.054713502424874,0.0,0.0,0.0,7.087399774810509,5.796489122756688,5.68631259099667
5917,1201.62361,1.0,55.4,55.4,0.0,109.3684,0.083333,0.083333,0.0,0.083333,2,1,1200.0,188.413804,5603.542008,0.0,12,7.092260790875751,4.032469158504013,4.032469158504013,0.0,4.703823860986772,5.243934060883907,8.631332620838537
5918,1832.521787,1.0,0.0,0.0,0.0,131.233151,0.0,0.0,0.0,0.166667,3,0,2000.0,495.043669,1041.361298,0.0,12,7.513993870178714,0.0,0.0,0.0,4.8845666599754995,6.206663965188138,6.949243897339341
5919,2912.739062,1.0,860.0,0.0,860.0,8692.205817,0.833333,0.0,0.75,0.833333,61,10,7000.0,4062.824567,790.847301,0.083333,12,7.977192436417567,6.7580945044277305,0.0,6.7580945044277305,9.070297058975022,8.309879820757674,6.674368571458099
5920,432.109743,1.0,334.48,281.98,52.5,473.763157,0.25,0.166667,0.166667,0.25,3,6,1200.0,634.297592,206.14725,0.0,12,6.070991143926913,5.815562342116211,5.645376223767807,3.979681653901961,6.162816062841821,6.45409353793003,5.333429893030996
5921,1827.688454,1.0,137.55,0.0,137.55,0.0,0.090909,0.0,0.090909,0.0,0,4,9500.0,384.774018,428.421814,0.0,11,7.511354297085843,4.931231271308987,0.0,4.931231271308987,0.0,5.955251752428787,6.062439685272186
5922,92.239093,0.909091,1525.1,0.0,1525.1,0.0,0.833333,0.0,0.833333,0.0,0,13,4000.0,1682.312643,157.835032,1.0,12,4.535167086535515,7.330470740496829,0.0,7.330470740496829,0.0,7.428518942238629,5.067866129017438
5923,2.11508,0.181818,50.0,50.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1200.0,555.764209,312.343947,0.0,12,1.1362548340926204,3.9318256327243257,3.9318256327243257,0.0,0.0,6.322141827140956,5.747301459426504
5924,1082.436807,1.0,0.0,0.0,0.0,1835.406271,0.0,0.0,0.0,0.25,7,0,1500.0,2094.304543,258.977488,0.0,12,6.987893496248334,0.0,0.0,0.0,7.5155658272026065,7.647454188378652,5.560595042651479
5925,325.038037,1.0,512.16,105.0,407.16,0.0,0.833333,0.083333,0.75,0.0,0,13,2500.0,567.449456,238.252068,0.0,12,5.78701405247448,6.240587687381139,4.663439094112067,6.011659254393502,0.0,6.342912401586356,5.4775176739738685
5926,1700.753811,1.0,0.0,0.0,0.0,624.480873,0.0,0.0,0.0,0.5,9,0,2000.0,418.596666,434.688783,0.0,12,7.439414651784933,0.0,0.0,0.0,6.438520750702416,6.039293930828039,6.0769281880134765
5927,3136.079106,1.0,555.0,0.0,555.0,1728.321044,1.0,0.0,0.916667,0.083333,4,12,3500.0,1045.129438,780.780114,0.0,12,8.05104742495912,6.320768294250582,0.0,6.320768294250582,7.455484150343591,6.952852382666897,6.661573516862416
5928,0.0,0.0,9.28,0.0,9.28,0.0,0.25,0.0,0.25,0.0,0,3,5000.0,0.0,312.343947,0.0,12,0.0,2.330200260027019,0.0,2.330200260027019,0.0,0.0,5.747301459426504
5929,319.696908,1.0,3884.19,2265.9,1618.29,0.0,1.0,1.0,0.833333,0.0,0,43,9000.0,3682.437155,212.358132,0.416667,12,5.770496465243213,8.264927167654792,7.72616853837448,7.389743060552421,0.0,8.211601604758375,5.3629721246798265
5930,116.418751,1.0,1176.0,0.0,1176.0,0.0,1.0,0.0,1.0,0.0,0,12,2150.0,1083.783994,1364.816672,0.666667,12,4.765746613549999,7.0707241072602764,0.0,7.0707241072602764,0.0,6.989136162283768,7.219507823217753
5931,170.019011,0.5,266.6,266.6,0.0,1199.729121,0.166667,0.166667,0.0,0.166667,3,1,2500.0,293.055707,88.589314,0.0,6,5.141774725761725,5.589493328254074,5.589493328254074,0.0,7.090684252094776,5.683769228981528,4.495236049475584
5932,1679.952713,1.0,585.39,585.39,0.0,0.0,0.75,0.75,0.0,0.0,0,11,1700.0,523.910288,1315.479892,0.0,12,7.4271160027333565,6.3739850972210315,6.3739850972210315,0.0,0.0,6.263227367989973,7.1827167049875875
5933,1476.16609,1.0,0.0,0.0,0.0,1429.734958,0.0,0.0,0.0,0.333333,6,0,3000.0,2644.30567,492.497922,0.0,12,7.297880727123265,0.0,0.0,0.0,7.265943547866831,7.880541902832646,6.201518648125056
5934,4611.724712,1.0,0.0,0.0,0.0,2686.074313,0.0,0.0,0.0,0.222222,2,0,6000.0,674.702724,1102.054684,0.0,9,8.436574005210877,0.0,0.0,0.0,7.896208264727289,6.515753221924873,7.005838595540443
